"","Date","SPY.x","XLB.x","XLC.x","XLE.x","XLF.x","XLI.x","XLK.x","XLP.x","XLRE.x","XLU.x","XLV.x","XLY.x","days","SPY.y","XLB.y","XLC.y","XLE.y","XLF.y","XLI.y","XLK.y","XLP.y","XLRE.y","XLU.y","XLV.y","XLY.y","SPY","XLB","XLC","XLE","XLF","XLI","XLK","XLP","XLRE","XLU","XLV","XLY","log_ret_xle","log_ret_xlf","log_ret_xly","log_vol_xle","log_vol_xlf","log_vol_xly"
"1185",20220915,-0.011353,-0.013189,-0.004345,-0.025769,0.003308,-0.010427,-0.023022,-0.008361,"-0.021824",-0.024915,0.005586,-0.005124,91,0.239867,0.263009,0.304912,0.371047,0.260279,0.239808,0.293243,0.177919,0.238725,0.205477,0.209027,0.319473,390.12,74.07,52.7,80.15,33.36,91.11,129.42999,71.16,40.34,74.75,127.81,159.22,-0.0261068371346535,0.0033025406044739,-0.00513717270522789,0.0150870841360801,0.00308991982335449,0.0191764793574296
"1186",20220916,-0.007597,-0.015796,-0.010626,-0.021335,-0.008993,-0.020854,-0.005563,0.002389,"0.000248",-0.003746,-0.002817,-0.008039,91,0.244065,0.254751,0.30344,0.378377,0.251444,0.238018,0.290905,0.161194,0.230168,0.185347,0.199852,0.313981,385.56,72.9,52.14,78.44,33.06,89.21,128.71001,71.33,40.35,74.47,127.45,157.94,-0.0215658809145658,-0.00903368110494666,-0.00807148698622915,0.0195623138696602,-0.0345338318725357,-0.0173402886810785
"1187",20220919,0.007755,0.016459,0.005744,0.00059,0.011269,0.013508,0.008132,0.006596,"-0.001889",0.013313,-0.005368,0.01412,91,0.236339,0.264753,0.297715,0.368958,0.254078,0.240009,0.289535,0.169538,0.250095,0.196163,0.208543,0.314779,388.54999,73.69,52.33,77.64,33.26,89.99,129.44,71.34,39.91,74.96,126.26,159.84,0.000589826018429478,0.011205977841996,0.0140212413622541,-0.0252082366651947,0.0104210057606895,0.00253833077316501
"1188",20220920,-0.011479,-0.018999,-0.015479,-0.006955,-0.014732,-0.012446,-0.005872,-0.005467,"-0.026309",-0.014541,-0.011722,-0.016954,91,0.242723,0.276975,0.292611,0.378157,0.2661,0.250731,0.299356,0.180237,0.245582,0.204783,0.217066,0.325257,384.09,72.29,51.52,77.1,32.77,88.87,128.67999,70.95,38.86,73.87,124.78,157.13,-0.00697929874321492,-0.0148415935991562,-0.0170993644059405,0.0246266368793254,0.0462308714923771,0.0327448337707466
"1189",20220921,-0.017444,-0.021856,-0.024457,-0.014656,-0.020751,-0.013278,-0.01562,-0.003805,"-0.014668",-0.013673,-0.016589,-0.023675,91,0.254699,0.285677,0.304825,0.382286,0.273925,0.259529,0.313278,0.188367,0.250559,0.211857,0.223335,0.340697,377.39001,70.71,50.26,75.97,32.09,87.69,126.67,70.68,38.29,72.86,122.71,153.41,-0.0147644602009655,-0.0209693276264037,-0.0239597561952317,0.0108595662731581,0.0289821683078133,0.0463778801602597
"1190",20220922,-0.0084,-0.012021,-0.003581,-0.003554,-0.016828,-0.015053,-0.010184,-0.001415,"-0.009402",-0.003569,0.005297,-0.023075,91,0.25197,0.280531,0.302964,0.377225,0.279654,0.261221,0.30683,0.186484,0.25865,0.216526,0.218519,0.334888,374.22,69.86,50.08,75.7,31.55,86.37,125.38,70.58,37.93,72.6,123.36,149.87,-0.00356033046142385,-0.0169711995735846,-0.0233453954949916,-0.013327193176967,0.0206987784676227,-0.0171973716608353
"1191",20220923,-0.016755,-0.02047,-0.019369,-0.068956,-0.015848,-0.018757,-0.01308,-0.017002,"-0.012391",-0.01157,-0.005107,-0.02302,91,0.2514,0.277141,0.300756,0.411791,0.278998,0.260013,0.304622,0.187518,0.254293,0.21858,0.216415,0.338703,367.95001,68.43,49.11,70.48,31.05,84.75,123.74,69.38,37.46,71.76,122.73,146.42,-0.0714487418121693,-0.0159749223146687,-0.0232890979779532,0.0876741126855959,-0.00234851142218884,0.0113274696137529
"1192",20220926,-0.009893,-0.016221,-0.01629,-0.024546,-0.015781,-0.010501,-0.00695,0.000721,"-0.026962",-0.024108,-0.009533,-0.002254,91,0.268232,0.29714,0.322164,0.430888,0.295039,0.275642,0.322643,0.20125,0.279895,0.237846,0.235029,0.356745,364.31,67.32,48.31,68.75,30.56,83.86,122.88,69.43,36.45,70.03,121.56,146.09,-0.0248522753357893,-0.0159068457172937,-0.00225654408162557,0.0453322564599086,0.0559029376546616,0.0518976236613451
"1193",20220927,-0.002553,0.002228,-0.005382,0.0112,-0.004254,-0.003339,0.001302,-0.017284,"-0.013169",-0.01685,-0.003044,0.003149,91,0.267015,0.297126,0.318025,0.423905,0.293837,0.276056,0.321062,0.202969,0.290568,0.236343,0.234703,0.351532,363.38,67.47,48.05,69.52,30.43,83.58,123.04,68.23,35.97,68.85,121.19,146.55,0.011137744410456,-0.00426307400101026,0.00314405228368472,-0.0163388220214662,-0.00408235917015731,-0.0147204953279669
"1194",20220928,0.019676,0.025789,0.034131,0.044304,0.019717,0.022015,0.010566,0.012018,"0.018905",0.010748,0.021866,0.027021,91,0.260376,0.289929,0.312229,0.412891,0.286667,0.269679,0.312975,0.199323,0.276519,0.230692,0.224007,0.338821,370.53,69.21,49.69,72.6,31.03,85.42,124.34,69.05,36.65,69.59,123.84,150.50999,0.0433506348129888,0.0195251378191435,0.0266623786438894,-0.0263257379145572,-0.0247039284519297,-0.0368288011857256
"1195",20220929,-0.020889,-0.014738,-0.024351,0,-0.012569,-0.017326,-0.026058,-0.01651,"-0.027831",-0.040092,-0.008398,-0.034549,91,0.266165,0.294163,0.31936,0.413305,0.294986,0.275439,0.319594,0.203283,0.288492,0.24444,0.23327,0.349796,362.79001,68.19,48.48,72.6,30.64,83.94,121.1,67.91,35.63,66.8,122.8,145.31,0,-0.0126486580658427,-0.035159929307705,0.00100218358513182,0.0286066342170872,0.0318781830852681
"1196",20220930,-0.015464,-0.00264,-0.01217,-0.007989,-0.009138,-0.013105,-0.019158,-0.017376,"0.010665",-0.019311,-0.013762,-0.019682,91,0.269072,0.296943,0.325586,0.412785,0.288758,0.275249,0.326361,0.210732,0.290455,0.242142,0.238561,0.354043,357.17999,68.01,47.89,72.02,30.36,82.84,118.78,66.73,36.01,65.51,121.11,142.45,-0.00802108304906615,-0.00918000762830281,-0.0198782701570288,-0.00125894289648965,-0.0213389305066374,0.0120682472702296
"1197",20221003,0.026401,0.032495,0.027981,0.056512,0.027009,0.030179,0.030982,0.017234,"0.018606",0.029308,0.02056,0.000983,91,0.2535,0.288211,0.313023,0.398001,0.278739,0.260217,0.307949,0.197118,0.277415,0.239344,0.22448,0.346425,366.60999,70.22,49.23,76.09,31.18,85.34,122.46,67.88,36.68,67.43,123.6,142.59,0.0549729162678701,0.0266506942965332,0.000982517171887407,-0.0364723584537431,-0.0353131069676351,-0.0217520296987965
"1198",20221004,0.030987,0.036742,0.030672,0.042975,0.037203,0.034802,0.033562,0.015174,"0.015812",0.021207,0.02322,0.034925,91,0.242619,0.276491,0.293209,0.389593,0.267309,0.247561,0.295567,0.188927,0.268322,0.23283,0.215173,0.328992,377.97,72.8,50.74,79.36,32.34,88.31,126.57,68.91,37.26,68.86,126.47,147.57001,0.0420772064120953,0.0365276670808118,0.0343289603235909,-0.0213519133829168,-0.0418705675005595,-0.0516329106244708
"1199",20221005,-0.002328,-0.011264,-0.007686,0.020665,-0.00773,-0.005435,0.003318,-0.005805,"-0.018518",-0.022219,0.003321,-0.005896,91,0.245164,0.283445,0.295098,0.393656,0.272503,0.25029,0.297689,0.191992,0.271684,0.237872,0.218943,0.332663,377.09,71.98,50.35,81,32.09,87.83,126.99,68.51,36.57,67.33,126.89,146.7,0.0204543756463887,-0.00776003131146359,-0.00591345003206645,0.0103748270193538,0.0192443306052896,0.011096531178215
"1200",20221006,-0.010316,-0.010559,-0.005362,0.017778,-0.014023,-0.0115,-0.00819,-0.014596,"-0.032814",-0.032972,-0.012767,-0.007089,91,0.254499,0.285511,0.306939,0.397357,0.284518,0.258613,0.306005,0.200682,0.28479,0.254291,0.226992,0.339265,373.20001,71.22,50.08,82.44,31.64,86.82,125.95,67.51,35.37,65.11,125.27,145.66,0.0176218196904071,-0.0141222512235785,-0.00711424634548135,0.0093576894611922,0.0431468972407778,0.0196515473795387
"1201",20221007,-0.027894,-0.024712,-0.026957,-0.007763,-0.023704,-0.01912,-0.041127,-0.014961,"-0.023749",-0.020734,-0.021154,-0.034395,91,0.265246,0.290329,0.315672,0.397103,0.290881,0.264587,0.31975,0.202878,0.288493,0.254873,0.232586,0.345254,362.79001,69.46,48.73,81.8,30.89,85.16,120.77,66.5,34.53,63.76,122.62,140.64999,-0.0077932889416992,-0.0239894598602052,-0.0350004310846327,-0.00063942806095818,0.0221177283692011,0.017498865111611
"1202",20221010,-0.007635,0.00216,-0.002668,-0.020538,-0.004532,0.003523,-0.016809,0.003609,"-0.011295",0.001725,-0.00628,-0.006186,91,0.274081,0.300834,0.323964,0.40499,0.29876,0.272463,0.332319,0.207198,0.292297,0.259482,0.235806,0.354625,360.01999,69.61,48.6,80.12,30.75,85.46,118.74,66.74,34.14,63.87,121.85,139.78,-0.0207518376538252,-0.0045423006454656,-0.00620521257162513,0.0196666825629116,0.0267263266618769,0.026780515099343
"1203",20221011,-0.006333,-0.007758,-0.018724,-0.007988,-0.012683,-0.000234,-0.015328,0.008241,"0.009373",-0.003601,0.005334,-0.008156,91,0.276213,0.303007,0.327483,0.40688,0.302637,0.274551,0.337375,0.208005,0.292096,0.265434,0.23815,0.352669,357.73999,69.07,47.69,79.48,30.36,85.44,116.92,67.29,34.46,63.64,122.5,138.64,-0.00802007499623609,-0.0127641158357724,-0.00818944212812636,0.00465592623013167,0.0128934920191313,-0.00553095314367913
"1204",20221012,-0.003298,-0.007529,-0.001258,0.008052,-0.002306,-0.007842,-0.003079,0.00535,"-0.013349",-0.033312,-0.004898,0.002597,91,0.278283,0.305328,0.326235,0.404528,0.308227,0.280286,0.338862,0.213492,0.295644,0.282734,0.237702,0.355844,356.56,68.55,47.63,80.12,30.29,84.77,116.56,67.65,34,61.52,121.9,139,0.00801975562018504,-0.00230866291257195,0.00259363362256183,-0.00579734631012829,0.0183024569918906,0.00896249258084092
"1205",20221013,0.026391,0.029322,0.024144,0.040814,0.041268,0.02206,0.031057,0.016556,"0.018824",0.025033,0.023298,0.010935,91,0.271743,0.294569,0.321048,0.389779,0.296801,0.270011,0.332886,0.206245,0.287441,0.2724,0.226043,0.348853,365.97,70.56,48.78,83.39,31.54,86.64,120.18,68.77,34.64,63.06,124.74,140.52,0.0400030993170832,0.0404392012642644,0.0108756451920386,-0.0371410435228915,-0.0377746439401012,-0.0198418025332305
"1206",20221014,-0.022789,-0.03373,-0.0164,-0.037295,-0.016804,-0.02193,-0.028124,-0.018031,"-0.025115",-0.014431,-0.006734,-0.037361,91,0.269463,0.301586,0.320947,0.40304,0.294603,0.273654,0.335522,0.209517,0.285473,0.267311,0.22211,0.353758,357.63,68.18,47.98,80.28,31.01,84.74,116.8,67.53,33.77,62.15,123.9,135.27,-0.0380082484857245,-0.0169467890868384,-0.0380768076627088,0.0334559007635103,-0.00743319328371705,0.0139624335097783
"1207",20221017,0.025697,0.024934,0.027511,0.012456,0.025153,0.021831,0.030479,0.01081,"0.037311",0.020917,0.016061,0.040585,91,0.266311,0.294938,0.315133,0.398874,0.286957,0.266381,0.324561,0.205182,0.289724,0.25987,0.222242,0.343546,366.82001,69.88,49.3,81.28,31.79,86.59,120.36,68.26,35.03,63.45,125.89,140.75999,0.0123790622641601,0.0248418697436513,0.0397830550094575,-0.0103902350601163,-0.0262963085254244,-0.0292920452712477
"1208",20221018,0.01175,0.019605,0.007505,0.008735,0.016043,0.024137,0.008475,0.013038,"0.013132",0.018282,0.00556,0.013782,91,0.25792,0.283871,0.301887,0.385672,0.280058,0.252339,0.316238,0.195046,0.279906,0.250689,0.212282,0.33401,371.13,71.25,49.67,81.99,32.3,88.68,121.38,69.15,35.49,64.61,126.59,142.7,0.00869707060298771,0.0159156710953499,0.0136878919172317,-0.0336583102464734,-0.0243356541753721,-0.0281500856232131
"1209",20221019,-0.007086,-0.011789,0.000805,0.029516,-0.016409,-0.007104,-0.002883,-0.004628,"-0.025078",-0.013001,-0.013982,-0.011212,91,0.265591,0.287018,0.304823,0.383175,0.291779,0.257704,0.318572,0.199215,0.285528,0.257309,0.218052,0.33988,368.5,70.41,49.71,84.41,31.77,88.05,121.03,68.83,34.6,63.77,124.82,141.10001,0.0290887888899511,-0.016545118742962,-0.0112753282746817,-0.0064954634127391,0.0409999418229023,0.0174216814870762
"1210",20221020,-0.008385,-0.007243,0.002414,0.000948,-0.016053,-0.019648,0.000578,-0.013947,"-0.004913",-0.025247,-0.008492,-0.019348,91,0.266568,0.291482,0.314105,0.385604,0.292912,0.266771,0.321782,0.202702,0.287797,0.266014,0.221482,0.346888,365.41,69.9,49.83,84.49,31.26,86.32,121.1,67.87,34.43,62.16,123.76,138.37,0.000947550931788649,-0.0161832451690997,-0.0195376224130758,0.00631913224159886,0.00387555621048352,0.0204093471405726
"1211",20221021,0.024301,0.034621,0.006422,0.028879,0.02975,0.027456,0.026755,0.015323,"0.006971",0.018501,0.022463,0.029125,91,0.262016,0.284803,0.306166,0.375601,0.277674,0.258688,0.314696,0.196607,0.290394,0.258913,0.214113,0.3386,374.29001,72.32,50.15,86.93,32.19,88.69,124.34,68.91,34.67,63.31,126.54,142.39999,0.028469860044579,0.029316054334053,0.0287089266364531,-0.0262835263891907,-0.053424458894453,-0.0241824915768782
"1212",20221024,0.012236,-0.005807,0.006979,0.004716,0.013358,0.013305,0.013833,0.017994,"-0.000577",0.008371,0.019282,0.004143,91,0.260643,0.287056,0.304488,0.380346,0.276083,0.257432,0.310533,0.191336,0.290129,0.253908,0.210594,0.338232,378.87,71.9,50.5,87.34,32.62,89.87,126.06,70.15,34.65,63.84,128.98,142.99001,0.0047049145111142,0.0132695685590195,0.00413444140619278,0.0125539550212104,-0.00574621856796509,-0.0010874191417154
"1213",20221025,0.015969,0.024757,0.026535,0.001031,0.011956,0.013464,0.019118,0.013115,"0.039538",0.02005,0.007598,0.025037,91,0.253035,0.275337,0.295052,0.375402,0.269144,0.248827,0.30315,0.187327,0.276026,0.244775,0.206452,0.325926,384.92001,73.68,51.84,87.43,33.01,91.08,128.47,71.07,36.02,65.12,129.96001,146.57001,0.00103046888452203,0.0118850916591973,0.0247287094998458,-0.0130839129698671,-0.02545499278976,-0.0370616888226494
"1214",20221026,-0.007534,0.007058,-0.031636,0.013611,0.002424,0.003513,-0.022262,0.006613,"-0.001943",-0.000461,0.01108,-0.008051,91,0.250576,0.271489,0.298515,0.372595,0.268046,0.248762,0.30543,0.187304,0.276206,0.24462,0.204728,0.326883,382.01999,74.2,50.2,88.62,33.09,91.4,125.61,71.54,35.95,65.09,131.39999,145.39,0.0135192023731666,0.00242106685101251,-0.00808358430919255,-0.00750541292759088,-0.00408794478334618,0.00293194697240962
"1215",20221027,-0.00534,-0.002561,-0.04741,0.003611,0.00816,0.011707,-0.011384,0.000839,"0.000556",0.007989,-0.005251,-0.003852,91,0.244593,0.265033,0.299736,0.362135,0.263012,0.238752,0.301707,0.184719,0.275368,0.240617,0.204239,0.321275,379.98001,74.01,47.82,88.94,33.36,92.47,124.18,71.6,35.97,65.61,130.71001,144.83,0.00360449599211252,0.00812688721160826,-0.00385943805907971,-0.0284749683789943,-0.0189589490598412,-0.017304854513875
"1216",20221028,0.023791,0.009999,0.025303,0.003485,0.02488,0.023251,0.043485,0.021927,"0.023631",0.027435,0.016449,0.000898,91,0.240462,0.26287,0.289074,0.35735,0.253744,0.234716,0.29483,0.180433,0.235392,0.236438,0.199593,0.310586,389.01999,74.75,49.03,89.25,34.19,94.62,129.58,73.17,36.82,67.41,132.86,144.96001,0.00347894145942889,0.0245755325660412,0.000897597039221208,-0.0133013768161496,-0.0358737737570483,-0.0338366185447092
"1217",20221031,-0.007223,-0.008963,-0.016724,0.008403,-0.006142,-0.002854,-0.013196,-0.005877,"-0.002444",-0.009346,-0.000828,-0.006416,91,0.243544,0.265338,0.297198,0.35826,0.258278,0.240895,0.296,0.182724,0.266972,0.239459,0.20144,0.31338,386.20999,74.08,48.21,90,33.98,94.35,127.87,72.74,36.73,66.78,132.75,144.03,0.00836789133711901,-0.00616093967347369,-0.00643667099215969,0.00254328612096821,0.0177106394378908,0.0089556760277667
"1218",20221101,-0.004376,0.002565,-0.00643,0.009667,0.002649,-0.000954,-0.008368,-0.003162,"-0.001634",0.003893,0.000603,-0.010137,91,0.244036,0.259229,0.298003,0.352192,0.259968,0.241085,0.300868,0.182312,0.264512,0.23845,0.196783,0.315643,384.51999,74.27,47.9,90.87,34.07,94.26,126.8,72.51,36.67,67.04,132.83,142.57001,0.0096205735188972,0.00264549758340414,-0.010188729267812,-0.0170824983496625,0.00652202232372878,0.00719531643020055
"1219",20221102,-0.025096,-0.025986,-0.028184,-0.0241,-0.012621,-0.017611,-0.034543,-0.017377,"-0.026179",-0.009696,-0.017014,-0.037806,91,0.250936,0.278745,0.301279,0.356817,0.264147,0.246267,0.312481,0.189141,0.266172,0.242831,0.203614,0.333738,374.87,72.34,46.55,88.68,33.64,92.6,122.42,71.25,35.71,66.39,130.57001,137.17999,-0.0243951568347216,-0.0127013213600451,-0.0385391854460575,0.0130465638734487,0.0159472198445485,0.0557444259054181
"1220",20221103,-0.010297,0.007603,-0.02449,0.018493,-0.010107,0.010475,-0.029407,-0.003368,"-0.00056",0.004368,-0.004212,-0.005977,91,0.245423,0.261616,0.304744,0.348154,0.257933,0.245032,0.310604,0.181165,0.267932,0.236952,0.197962,0.315685,371.01001,72.89,45.41,90.32,33.3,93.57,118.82,71.01,35.69,66.68,130.02,136.36,0.0183240838088717,-0.0101584225027336,-0.00599493376026371,-0.0245781346875993,-0.0238059050885431,-0.055611373038883
"1221",20221104,0.014393,0.03471,0.006827,0.012179,0.018318,0.016031,0.018263,0.011829,"0.01401",0.006149,0.006076,0.00836,91,0.235915,0.248391,0.290527,0.339514,0.24982,0.235684,0.296667,0.174693,0.254138,0.228874,0.190701,0.302769,376.35001,75.42,45.72,91.42,33.91,95.07,120.99,71.85,36.19,67.09,130.81,137.5,0.012105432694654,0.0181522465589446,0.00832524874599003,-0.0251297273612165,-0.0319592027361069,-0.041774742457803
"1222",20221107,0.009566,0.007823,0.017935,0.017173,0.010027,0.010729,0.016696,0.008907,"-0.000276",-0.019079,0.010703,-0.006982,91,0.238939,0.249241,0.286738,0.342002,0.250334,0.236024,0.298686,0.175317,0.258322,0.237065,0.192018,0.311972,379.95001,76.01,46.54,92.99,34.25,96.09,123.01,72.49,36.18,65.81,132.21001,136.53999,0.0170272107609289,0.00997706316912388,-0.00700648821303703,0.00730140173679561,0.00205536767056125,0.0299433016773469
"1223",20221108,0.005395,0.017235,0.001074,0.000968,0.005839,0.008742,0.009593,0.002897,"0.006081",0.00699,0.004992,-0.00249,91,0.242207,0.257227,0.293738,0.347404,0.254337,0.245189,0.304233,0.17927,0.263553,0.241124,0.195917,0.315806,382,77.32,46.59,93.08,34.45,96.93,124.19,72.7,36.4,66.27,132.87,136.2,0.000967531790127157,0.00582201910838684,-0.00249310520571249,0.0156717828467738,0.0158641330799867,0.0122146608152018
"1224",20221109,-0.020602,-0.016167,-0.013522,-0.048883,-0.016836,-0.013928,-0.026009,-0.010866,"-0.010989",-0.007847,-0.010762,-0.030543,91,0.248556,0.257124,0.298676,0.366709,0.261606,0.248369,0.313078,0.18194,0.261548,0.238612,0.198798,0.320857,374.13,76.07,45.96,88.53,33.87,95.58,120.96,71.91,36,65.75,131.44,132.03999,-0.0501181956129514,-0.0169793365349178,-0.0310191580421975,0.0540802501539477,0.028179395811528,0.0158674399992573
"1225",20221110,0.054954,0.055344,0.060487,0.022252,0.050487,0.041954,0.082176,0.023502,"0.076667",0.047148,0.025411,0.073084,91,0.23169,0.23962,0.283656,0.352003,0.246483,0.236061,0.288145,0.174296,0.245448,0.224719,0.191731,0.298345,394.69,80.28,48.74,90.5,35.58,99.59,130.89999,73.6,38.76,68.85,134.78,141.69,0.0220080367292749,0.0492538661668508,0.0705367457661699,-0.0409289197103921,-0.0595465295125663,-0.0727450060196293
"1226",20221111,0.009679,0.012083,0.026262,0.029061,0.008151,-0.000602,0.017112,-0.001087,"-0.000516",-0.011184,-0.012242,0.023996,91,0.22405,0.247153,0.280469,0.344871,0.243451,0.230158,0.285569,0.1695,0.241771,0.226761,0.193565,0.29933,398.51001,81.25,50.02,93.13,35.87,99.53,133.14,73.52,38.74,68.08,133.13,145.09,0.0286467359500713,0.00811796001734112,0.0237126203596865,-0.0204692642240827,-0.0123773353473646,0.00329610872725294
"1227",20221114,-0.008507,-0.001354,-0.003998,-0.000322,-0.014218,-0.006129,-0.008562,-0.007889,"-0.026588",-0.011898,0.000901,-0.015852,91,0.230946,0.248764,0.285633,0.345747,0.245418,0.23517,0.286766,0.178984,0.255261,0.23293,0.195097,0.305094,395.12,81.14,49.82,93.1,35.36,98.92,132,72.94,37.71,67.27,133.25,142.78999,-0.000322051853131482,-0.0143200441593639,-0.0159789867357428,0.00253685965266737,0.00804718898020185,0.0190732821312445
"1228",20221115,0.008529,-0.001479,0.014854,0.010526,0.002262,0.006874,0.012121,0.008363,"0.012464",0.011001,-0.001276,0.013657,91,0.22482,0.237299,0.273462,0.346862,0.242113,0.229075,0.280304,0.171618,0.246359,0.22507,0.191828,0.296498,398.48999,81.02,50.56,94.08,35.44,99.6,133.60001,73.55,38.18,68.01,133.08,144.74001,0.0104709873672466,0.00225944552941637,0.0135645836449154,0.00321971260328713,-0.0135583198982236,-0.0285794527934025
"1229",20221116,-0.007629,-0.009751,-0.009889,-0.020408,-0.004797,-0.007229,-0.013698,0.004895,"-0.007072",0.008969,-0.000451,-0.015269,91,0.227428,0.245825,0.277077,0.353082,0.245494,0.231756,0.287901,0.172535,0.249099,0.225414,0.192103,0.30528,395.45001,80.23,50.06,92.16,35.27,98.88,131.77,73.91,37.91,68.62,133.02,142.53,-0.0206191205360829,-0.00480854253231223,-0.015386771554374,0.0177733182537201,0.0138679476954957,0.0291889152074549
"1230",20221117,-0.00306,-0.009597,-0.007591,0.00217,-0.005387,-0.001719,0.00129,-0.000271,"-0.008969",-0.017488,-0.000451,-0.012138,91,0.223355,0.239684,0.276396,0.3449,0.242524,0.225514,0.284196,0.165939,0.237341,0.225292,0.188292,0.305003,394.23999,79.46,49.68,92.36,35.08,98.71,131.94,73.89,37.57,67.42,132.96001,140.8,0.00216764895057051,-0.00540156220578007,-0.0122122671032463,-0.0234458046318482,-0.0121718324647948,-0.000907775635309971
"1231",20221118,0.00454,0.00667,-0.003019,-0.007904,0.008267,0.007395,0.001137,0.010692,"0.012776",0.02121,0.012109,0.001349,91,0.222096,0.238964,0.274984,0.342942,0.23884,0.221644,0.281247,0.160562,0.236365,0.218952,0.180247,0.301651,396.03,79.99,49.53,91.63,35.37,99.44,132.09,74.68,38.05,68.85,134.57001,140.99001,-0.00793540218603608,0.008233015526792,0.00134809091697687,-0.00569318328514368,-0.0153068028737955,-0.0110508926430541
